uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:rovs7k35giv42zqnwan5gup7/app.bsky.feed.post/3mcfu3rwtxc2a,bafyreif24ril3wm4r7t6y74vagadgmtbcksv4bc5nmj2itz2o76ahsrut4,"Ana Paula Renault defende as cotas raciais depois da Solange Couto atacar as cotas!!! Né brinquedo não!!!

#AleReality #bbb26 #BBB",2026-01-14 19:57:10.490000+00:00,4,6,39,2026-01-14T19:57:12.333Z,alexandrefelipe.bsky.social,☆ Alê Reality ☆,did:plc:rovs7k35giv42zqnwan5gup7
at://did:plc:ombefbv46lutxbuvu4mz34ja/app.bsky.feed.post/3mcscqio2aa2f,bafyreigg37rrrf6fiaxkrzkc77ah6painbwsghut4numre7rgvg6pic4ii,"Gente! Sarah tá querendo dizer que ontem o Pedro saiu por assédio e que Aline vai levantar o que Ana Paula falou sobre ela na época.  Parece que a Sarah tá querendo comparar as coisas. Foi isso mesmo que eu entendi??? 
#BBB26 #BBB #RedeBBB ",2026-01-19 18:51:14+00:00,1,0,7,2026-01-19T18:51:15.332Z,fifisdotelefone.bsky.social,Fifis do Telefone | #AFazenda17,did:plc:ombefbv46lutxbuvu4mz34ja
at://did:plc:5hrksfwkmpcbp65vdhr7lbmy/app.bsky.feed.post/3mcijhd5hcc2h,bafyreihbol2rl52o7ahq5oiwhuikxavwae5t2tofdvyuzjdyjohcaj6efm,"Sempre gostei da Ana Paula Renault, torci mt pela diva no 16. Sem contar que ela defendeu muito a nossa Isabelle Nogueira. Que ela vença o BBB 26!🥂
*Ana e Isa são sagitarianas🫶🏻",2026-01-15 21:24:45.683000+00:00,0,0,17,2026-01-15T21:24:47.635Z,lartdesigner.bsky.social,Lily🏹,did:plc:5hrksfwkmpcbp65vdhr7lbmy
at://did:plc:77m7szcps5ahfhlj275enasd/app.bsky.feed.post/3mcsg7s6j3s2d,bafyreihjkouv7ag3vk4kdmj7iiesx73k2hhlspnjy5iqfbrlj6q6softry,Eu tô ansiosa pra que a Sarah converse com a Aline e instrua ela a fazer o que ela sugeriu no quarto do líder. Imagina que bonito que vai ser no ao vivo a Aline usando um crime que aconteceu dentro do BBB pra linkar isso com a Ana Paula pra passar vergonha ao vivo em rede nacional #BBB26,2026-01-19 19:53:29.171000+00:00,0,0,9,2026-01-19T19:53:31.543Z,mulherbeliche.bsky.social,Vivian,did:plc:77m7szcps5ahfhlj275enasd
at://did:plc:r7ul7zs3an3h6yjuupdmzcsb/app.bsky.feed.post/3mct3erjqlc2i,bafyreibyqz3azf3nomzsinzgiuqhldee3ijp5n45pg6wy5gkhaxhd4r37q,Ana Paula e Aline vai ser a maior enemies to lovers da história do #bbb repare bem,2026-01-20 02:12:04.841000+00:00,0,0,3,2026-01-20T02:12:06.559Z,ohobitinho.bsky.social,escrivitinho | 📘 QQA NA AMAZON,did:plc:r7ul7zs3an3h6yjuupdmzcsb
at://did:plc:bw2akxadcm626jw4maxlwjnj/app.bsky.feed.post/3mcg3ysuroc2v,bafyreidarkqglicood3z4psdbjzsmz26dwn5dsncoem47cw2y2smspblpe,"uma ex bbb? ana paula renault
uma atual bbb? ana paula renault
uma ex fazenda? ana paula renault
um carro? renault
uma expressão popular? olha ela
um nome? ana paula
um sobre nome? renault",2026-01-14 22:18:40.742000+00:00,0,1,18,2026-01-14T22:18:41.232Z,ptrckpva.bsky.social,fiona apple fazendo obra no canil dos cachorros,did:plc:bw2akxadcm626jw4maxlwjnj
at://did:plc:2qvx4i33mg2cx7aihzwc7vg6/app.bsky.feed.post/3mcmoc6u7bk2e,bafyreiehxuztnxyvggmjbo4g2o62hoeyx7r5s6agofarybb3jt3qmqs7fy,"a desonestidade dessa gente crente pilantra é fora do normal. a gente não consegue imaginar, alcançar, até que ponto mais baixo essa gente desgraçada vai. 
fiquei tão chocada ontem com o que o cara fez com a ana paula no bbb que eu gravei o que foi exibido.",2026-01-17 13:02:01.079000+00:00,1,0,14,2026-01-17T13:02:05.636Z,beatrizdiniz.bsky.social,Beatriz GUARANI KAIOWÁ,did:plc:2qvx4i33mg2cx7aihzwc7vg6
at://did:plc:m6enlluw7ta5lo3hnyfbxz2q/app.bsky.feed.post/3mcn4r5ra4k2r,bafyreibib6rtoogp77dyppnqteflu7poo3efotas24axz7usol7vsq5w6m,Ana Paula com Pedro tá mostrando ao mundo que campanha anti bullying foi um erro da sociedade #bbb,2026-01-17 17:20:55.634000+00:00,0,0,3,2026-01-17T17:20:55.633Z,gengiskhona.bsky.social,The best of eurodance 97,did:plc:m6enlluw7ta5lo3hnyfbxz2q
at://did:plc:2qvx4i33mg2cx7aihzwc7vg6/app.bsky.feed.post/3mcmo5wijlc2e,bafyreidjyriwa4dyxqgne67lxqz46dr4jfsc4w7yxyl2tn3muv2s7tftim,"ontem teve um episódio de assédio no bbb. assédio religioso. e daquele jeito bem desonesto: o cara pediu pra ela não fazer mais algo que causou nele um engasgo na garganta. não disse o que ela fez e negou o que disse. 
a moça ana paula foi gigante. 
quero falar disso mais tarde.",2026-01-17 12:59:38.090000+00:00,2,0,25,2026-01-17T12:59:39.031Z,beatrizdiniz.bsky.social,Beatriz GUARANI KAIOWÁ,did:plc:2qvx4i33mg2cx7aihzwc7vg6
at://did:plc:dcrw7yttnd3svdk5q7a34cuy/app.bsky.feed.post/3mcldjxzed22i,bafyreihrevxal5thdb3t3zjbblkjmu5vkyrxfwq4cp4lgn6kyana4xknmq,"tá o july floss e umas doze pessoas no quarto tentando roubar a pauta da ana paula, a maior aproveitadora de pauta do bbb",2026-01-17 00:16:51.433000+00:00,1,0,8,2026-01-17T00:16:52.230Z,feliep.bsky.social,véia do filme do didi gritando padre manoel morreeeu,did:plc:dcrw7yttnd3svdk5q7a34cuy
at://did:plc:r52gp4thd7rjpxqrnahahaue/app.bsky.feed.post/3mcmv5ncklc25,bafyreidxsmtqfyn3lp4oi5unnx4huygbtqwstfwrkwhxcnkce2wok3wppq,Se Ana Paula e Cowboy se juntarem nas estratégias de jogo acabou pra todos os outros da casa. #bbb,2026-01-17 15:04:44.647000+00:00,0,0,3,2026-01-17T15:04:45.438Z,carinavd.bsky.social,Carina 💙📚,did:plc:r52gp4thd7rjpxqrnahahaue
at://did:plc:gjtr3gbdqjutpao2yer3sh5e/app.bsky.feed.post/3mcqj4lgtcc2b,bafyreihocylv3vikrgowdia5rtnkf6ymt26gogivjdrxxxqajxkmgxal3u,"Ana Paula é tão boa e consciente que nem TENTOU transformar sua própria história numa história tristíssima de superação porque ela sabe (sempre soube) que tem uma história de muitíssimo privilégio, e é isso. Fazer o quê se nasceu rica? Vai fingir que não? Corretíssima em focar só no BBB.",2026-01-19 01:40:03.189000+00:00,1,1,6,2026-01-19T01:40:06.134Z,marcelahippe.bsky.social,Marcela Hippe,did:plc:gjtr3gbdqjutpao2yer3sh5e
at://did:plc:qhmqwop4lsxs47kggc335x3l/app.bsky.feed.post/3mct6n5jezc2e,bafyreihi323l2zo65wjcvsb6ickd3kfamqqw3fss7ap5afxrjwftexyiyu,"Ana Paula é o Mohamed Ali do #BBB

Todo mundo ali alterna entre guarda e trocação, ela chega de braço solto, sapateia na frente do adversário, todo mundo tenta conectar porque acha que ela tá de guarda aberta e ela só desvia",2026-01-20 03:10:27.072000+00:00,0,0,10,2026-01-20T03:10:28.237Z,windblow.org,Steven Flow,did:plc:qhmqwop4lsxs47kggc335x3l
at://did:plc:seiuaotpedo2ejtmpj2a3adq/app.bsky.feed.post/3mcqek2y7sk2s,bafyreibaymr2b7nqbo4o7o4gvfaaciveudzm5zihwq2psbqt6o3or3iy5u,"Ana Paula é uma entidade necessária na casa, coloca ela aí dentro todo ano, só que não como participante, como funcionária do bbb
Todo ano ela entra e participa, tá sempre no vip, não participa das provas nem das votações, ela é só uma entidade alí dentro pra caçar abusador",2026-01-19 00:18:06.987000+00:00,1,0,12,2026-01-19T00:18:07.535Z,lizazebot.bsky.social,Liz Azebot,did:plc:seiuaotpedo2ejtmpj2a3adq
at://did:plc:7ygrt4odod4arqr7jqrqwtij/app.bsky.feed.post/3mcqla7iwa22j,bafyreifwmrk6nonswzuaos6sb2ys2ulpmzghyik676gu5lksdh4u33goaa,"numa coisa esse grupinho está certo: pra ganhar o bbb, eles vao ter que derrotar especificamente a ANA PAULA  #bbb26",2026-01-19 02:17:52.376000+00:00,0,0,3,2026-01-19T02:17:53.537Z,olgu1ta.bsky.social,olgu1ta,did:plc:7ygrt4odod4arqr7jqrqwtij
at://did:plc:fpo5edxnmo2ycw2qtdfdlv7s/app.bsky.feed.post/3mcixs2ttyk23,bafyreif2wyrzlkpn766kxpzxp4hxky5y7pl6k2sxzyehclmluir7xq3twa,esse mocreio achando q vai passar a perna na ana paula devia ter 10 anos no bbb dela,2026-01-16 01:41:18.466000+00:00,0,0,6,2026-01-16T01:41:18.835Z,augustolanches.bsky.social,🌭🍕🍟AUGUSTUS FOODERIA🍔🌮🥤,did:plc:fpo5edxnmo2ycw2qtdfdlv7s
at://did:plc:du4bbc2lsouth5kfcrqibhr4/app.bsky.feed.post/3mcubkca4pc2r,bafyreiguz4c3b6va4qcqk67g4hht3atrdlu7e424n33ft4vhbl6ltebsse,,2026-01-20 13:35:12.302000+00:00,0,1,4,2026-01-20T13:35:16.733Z,suxbernardo.bsky.social,Casca de ferida,did:plc:du4bbc2lsouth5kfcrqibhr4
at://did:plc:lf7tsgwey4iqmbctdyu2mh2k/app.bsky.feed.post/3mcsg5ac3lc2b,bafyreifo34qtr6l37dsqbooy2726xnll2pzz6zg355qisc5wlgkhxdwnam,"Agora vamos falar da Ana Paula Renault? Pois é,mulher branca, privilegiada precisa entrar num BBB pra falar dentro da Globo que uma semana de quarto branco é tortura ""SIMMM"", que isso é explorar as desigualdades sociais ""na tampa"", fome não é entretenimento, que cotas raciais são reparação histórica",2026-01-19 19:52:03.306000+00:00,1,0,17,2026-01-19T19:52:03.532Z,biaerafa.bsky.social,Bianka Schiavini ,did:plc:lf7tsgwey4iqmbctdyu2mh2k
at://did:plc:jqs453ktxco5ho5z46wardhp/app.bsky.feed.post/3mcbi27cxfc24,bafyreif5ehiuvttfqlxbwyayp5txrmmtmv5nynlmkyrvsnwxplkgf4v6uu,🚨 Ana Paula Renault (BBB 16) é anunciada como VETERANA no #BBB26.,2026-01-13 02:10:53.528000+00:00,1,4,78,2026-01-13T02:11:23.134Z,tracklist.com.br,Tracklist,did:plc:jqs453ktxco5ho5z46wardhp
at://did:plc:wx7vbeyhzjh3q546ajdxjolw/app.bsky.feed.post/3mcmfwqgqz225,bafyreid5dzt4w7wrtuqns3gccdssd3p2cxt6svxr4ui35pra6t2fsjrtoe,"BBB 26: ""cristão"", Pedro acusa Ana Paula de macumba contra ele e sister rebate",2026-01-17 10:32:26.923000+00:00,1,1,4,2026-01-17T10:32:31.333Z,dcmonline.bsky.social,Diário do Centro do Mundo,did:plc:wx7vbeyhzjh3q546ajdxjolw
at://did:plc:4f2oacookc2ft67g5opojva4/app.bsky.feed.post/3mclj7v75xs2u,bafyreih7gn2hib7zmlowrvd7st2tgsyu6j4gv4bbvuz6r7uqenjiycitzu,"O Dourado acertou muito na escalação da Ana Paula Renault para esse BBB. É cada fecho que ela dá no Pedro Micro Pênis e no Brigideiro.
Amando!

#BBB26",2026-01-17 01:58:35.384000+00:00,1,2,13,2026-01-17T01:58:36.628Z,sidvirtu.bsky.social,Sidney Santos 🐻🏳️‍🌈✊🏾,did:plc:4f2oacookc2ft67g5opojva4
at://did:plc:6up3eklzxy3neblmiez4ncxa/app.bsky.feed.post/3mct3jgsnvs2j,bafyreieue2zsddfjkyz3xmjci72rypee35gpt44jjq4a3hdzamyyndndua,"A Ana Paula botando a Milena em segundo ela se ajuda e ajuda a milena, direcionando todos para votar em Aline ex riscado, a nossa namastreta.

#BBB #BBB26",2026-01-20 02:14:41.370000+00:00,0,0,2,2026-01-20T02:14:42.232Z,ducellos.bsky.social,Du.Cellos,did:plc:6up3eklzxy3neblmiez4ncxa
at://did:plc:qrg7fgmwipo7376aajhnfvpa/app.bsky.feed.post/3mcld2wtexs27,bafyreih2lqtuclyjityrsreijxoqukit2nfu2ohicgmmeyitx6uwd4znhq,"Ana Paula sobre Pedro: “Além de querer me f*der com política, ele quer me f*der com religião porque sabe que as pessoas são preconceituosas com isso. Ele quer me fazer escorregar de qualquer jeito.” #BBB26 #BBB",2026-01-17 00:08:26.882000+00:00,0,2,6,2026-01-17T00:08:26.637Z,leoavalon.bsky.social,Léo Tavares,did:plc:qrg7fgmwipo7376aajhnfvpa
at://did:plc:rdkm7tyahhszzlrekmrlpgv5/app.bsky.feed.post/3mcibirgpc22h,bafyreics3xw27holgo3yngfxzetdzb3x4d22qjn5wzsvjk2xaz3zxkw5fm,Eu amo a Ana Paula pq ela odeia o sonso do Pedro tanto quanto eu hahahahaha #BBB26 #BBB,2026-01-15 19:02:24.289000+00:00,0,0,5,2026-01-15T19:02:25.032Z,siaht.bsky.social,Labubu da Shopee,did:plc:rdkm7tyahhszzlrekmrlpgv5
at://did:plc:2ruar6rgum65burg5jwthixl/app.bsky.feed.post/3mckvwoami52y,bafyreift55i44lbnejesanaghunllzqdz6qmed3fhpjodiwll2vqcolmga,"BBB 26: Ana Paula Renault diz que Aline é ""autocentrista""",2026-01-16 20:13:24.878000+00:00,0,0,2,2026-01-16T20:13:26.229Z,cnn-brasil.bsky.social,CNN Brasil,did:plc:2ruar6rgum65burg5jwthixl
